cover_depth_mm,wc_ratio,co2_concentration_percent,chloride_concentration_percent,diffusion_coefficient,temperature_celsius,relative_humidity_percent,oxygen_supply,electrical_resistance,service_life_years
27.268059224686862,0.4631800467404322,0.0413328201113494,0.42599556699832475,7.872960431863243e-08,20.762391636330815,44.05675381553289,8.203208570401255,54.405295562982275,14.901438928148034
89.20711788053124,0.577807079166518,0.056647889327566765,0.3892005037384507,3.3967189392761596e-07,26.779478207927603,99.64836167327005,6.9565527086444074,115.97884930030473,5.792649191270963
51.86850510553463,0.3710498199102748,0.05811484079389549,1.149150341406456,1.8354991293408308e-07,27.60019563282663,52.05602131954339,5.822449160257731,28.368525432876726,7.672646952344143
78.05469960057215,0.4716500334836437,0.06324558622436091,0.954539952947675,9.279060412846582e-07,9.385683274218142,63.958954948558485,2.371744119973757,198.5718654100913,95.96770143106953
58.59614172525036,0.6447116530317474,0.056047898863602105,0.7483028256033116,9.823318779485645e-08,30.210816819872317,47.66280901811409,8.434608672272756,158.58533665737332,22.18482198999587
13.254434247228591,0.456094924580865,0.043155628495542143,0.4321636889658229,9.676631929620016e-08,37.47831292124251,73.22813444274257,3.749718795922212,85.42648824411386,4.3604397210231465
64.05349000245556,0.5304877996937742,0.07596959866072087,0.5963561794869963,9.922364346750796e-07,34.05699830980383,52.51063086144015,9.375356931795245,32.10961559824045,4.109433127216746
44.256096412892205,0.6572910121557742,0.07340283450537252,0.9671104801411453,7.921301319439908e-07,12.187165563921631,44.85515698307513,4.626821608886453,42.96965784743665,31.790856381938745
41.1489753884007,0.6914635703009702,0.0620486038672666,0.9869766763612331,1.4119942601442995e-07,34.4805792909049,95.36543143080365,5.3835572693704234,125.18805817268571,4.6230647259586
25.73547645343713,0.5258981267622048,0.049933151388615656,0.17564879059469893,3.7385907806861616e-07,2.7268923754197427,41.54871441696922,2.2164966023934047,192.99187120194304,185.33099780084422
96.9239945037898,0.5013742574155462,0.045590806654262975,0.6073702354082929,4.4511657174658104e-07,4.2265873704697565,78.44957888141238,2.9443436425863965,127.72171143058762,30.73638820256651
23.68223678157833,0.37147236948873386,0.06903807930342198,0.5517605085231841,6.758215755042103e-08,39.794652686790684,43.466833659782,7.255317059726979,196.8989958000486,19.477863827893795
22.802443181847657,0.39248472879785007,0.04516375737837978,0.12125497321277602,6.952397282771906e-07,2.4916719252025077,70.56532768898738,9.970271684676792,164.65435120614356,19.629026808249794
37.56282587079505,0.5683635427020735,0.05635207319558258,0.5113000606684458,1.394032729727975e-07,35.46416860961867,66.98707892927935,2.7516026063868857,79.87427666668502,9.085604112728765
84.47841060101868,0.6067650331964907,0.068465244682067,0.013237517314376656,4.2199245819796394e-07,19.253766065412947,41.1515366093834,3.3383188787053077,154.45506639320564,79.84499275221141
58.17791183073325,0.4253206552060331,0.03060603873219466,0.28944174911944975,9.761150173609531e-07,32.06148447531958,97.574598659262,5.390686395337262,30.849877748725667,1.9847201225970887
50.89396011039648,0.6455249789588655,0.03490412903921223,0.5858893644261338,1.5854817804704443e-07,12.987037075602398,84.24142464326798,5.284163164318898,81.41877417769618,6.148348398819425
51.350209156538796,0.6247557903429699,0.07460423444701172,1.1464016238047139,7.890343523927422e-07,12.616275829920509,81.28808236519254,4.938428116498527,58.38741818874972,6.097438211973475
13.458371406609249,0.6656166972473982,0.053073873231236704,0.7646417721699365,6.627603829837249e-07,35.804709628261456,78.20018093003245,6.525402262840556,22.663887706531092,0.8355079253134372
23.51521007353375,0.6081018190525199,0.055611096040633724,0.816273335050024,5.125617159636042e-08,3.391680641832129,82.97940328376094,1.6487590239880603,23.53877827539913,10.927634079264841
96.0851258469532,0.6081279258106524,0.047662570425103204,0.35584269754518627,3.562061974483911e-07,30.986141247247275,79.68223666422486,2.6667601108072114,43.08077371347603,3.9177338103619683
69.42724477312044,0.6175304317776076,0.0432523214162502,0.025133953237095375,9.134995080166307e-08,38.71440139380122,57.72668664864521,7.923008330543203,128.68607808231013,23.55107295921288
28.51185359759996,0.39248524635579224,0.06075064840194333,0.9295605367653456,6.474652110057194e-07,21.21208532996633,42.517073405898174,9.716398998349455,161.75569641436917,30.30789724939683
98.19732964229655,0.5606585563727127,0.05912113291036232,0.8976878153154385,8.136520902092362e-07,26.259144293260107,47.685744781972005,4.044407553950485,186.33589166194946,51.847224204469704
43.4950321453762,0.5012269090304686,0.051970249484722605,0.7355274989934306,9.436450793672606e-07,9.6277084733002,47.290082578055085,2.777234408739436,178.5157310397612,129.6901421518417
35.73161103152441,0.635581428639016,0.0730684998181718,1.0158172064283335,9.19737268303159e-07,10.089640806934463,85.3025157247767,5.14485547546726,169.9797250491117,14.293168068381085
79.88027018497522,0.579656643188375,0.03887143847348534,0.654032302676326,9.848230421292632e-07,37.495522659884756,42.5904241478207,2.483333341564934,35.02846695636676,15.958448861719187
83.60067968712505,0.4247289782087351,0.055292634647591446,1.0088436336134399,7.354735293185881e-07,21.689488219673933,75.42086142752638,5.57524492224652,66.53420575057591,4.723484644024831
71.99967718450816,0.6556630205512827,0.0618145676989624,0.9133458444517896,1.684709186050273e-07,18.462298976791594,40.559897189625595,3.220109780694607,148.02772587147092,93.01500475310286
18.92602896284943,0.49052301055145087,0.07000354843495799,0.2448427615546786,5.595340998092635e-07,29.322851841186992,76.95912701561073,2.692222611538745,77.52306805029049,7.300506331915882
59.8803862718815,0.35183036474001944,0.0680495380014047,0.04237362592828688,7.482764449039199e-07,8.099222406609496,97.48440880716282,4.31146676171876,72.11700710423503,13.654971909554854
37.50437939411934,0.6568277666398701,0.07981671688136237,0.44197143660821797,4.5412452464499716e-07,28.882837528109484,93.17174682790447,6.337399007681057,84.38988265378758,3.177568427293603
72.60563318471262,0.3511263922614975,0.060979466872992036,0.42659161252962885,7.962553579643135e-07,3.7196255929252864,75.29213601690343,5.328756008975113,132.04184992199322,18.99089119213397
62.198540868531815,0.5465196057858333,0.05803300472080855,0.7241851999157457,6.797032578540987e-07,32.19955998723079,56.18924320769286,8.425444691620559,104.66857963005619,10.522636536551849
15.269583631958128,0.4669834115436212,0.06924484885557339,0.8492171216890989,7.907288150256824e-07,20.690762257664375,66.41193987732943,2.3270727403565554,72.3566231857692,20.72654618252659
17.97403867116555,0.4272141834489239,0.059911264703186945,0.8827957370870277,9.9836403627902e-07,37.32453325374231,78.5539119721115,4.791232479646649,130.87369929456423,4.213892527975557
20.65025718310486,0.49346671139370085,0.07199011428178087,0.4605995423196528,5.761535485149148e-07,23.510774434487928,51.06857518801836,4.260118974870595,73.5571448609671,24.029325243509465
12.177258750221972,0.6410939652865206,0.04365354049864062,0.6216945194865785,3.0573831785288533e-07,37.62716980461362,55.55780553194643,4.866911314650416,175.81874759207435,25.324465494235703
26.749127606164958,0.6309251584284986,0.052909344336894634,0.5795626465024263,1.4214517269178435e-07,3.224060550284986,83.6763584184259,5.468150371197698,93.00163349688411,11.589357702357669
78.89616090919988,0.4056178586842737,0.060511257473882064,0.16242489873322263,7.538613351687552e-07,26.27820625068558,97.39687726500748,1.6206221472077906,20.840397018738322,6.892245468233299
33.55351153623154,0.4364425796751999,0.07531272902605184,0.2994554398194073,2.792302288673447e-07,30.37593049671855,66.9843905470324,7.990395012596631,22.419569937233195,1.8769766929922596
13.025224016495436,0.3719286212093741,0.07532187266722054,0.1670944453411142,5.370964754524649e-07,16.443824104028263,60.84059957553056,9.098500111185452,14.146445387343006,4.251414832441177
96.70549907921954,0.5460588642116446,0.07684112310165458,0.06270945514322852,4.246053858834198e-07,10.406311638482046,83.84925789884379,9.83167381447522,58.74071186440708,8.924388446275142
27.82878694837661,0.5478655891000634,0.05319662433441681,1.1664063955578445,6.124419999695019e-07,13.980254883472751,46.845747093276,2.361221458614411,52.81021669073467,53.431876439624425
86.5554452057024,0.5464279758988837,0.056169545568718324,0.13772264624306096,8.615382964159406e-07,28.91257212833935,44.0601017140001,7.370515875067918,113.27226129510275,20.302597523484714
51.247057737579084,0.5196437004955164,0.038288727008163784,1.1348377764003388,8.514756177658554e-07,26.760893493164332,67.73773366003644,4.705889874260577,133.6849587586813,12.508319649076688
15.604579529369705,0.5293759270696161,0.07032018086164198,0.5510878531163497,6.143701177872573e-08,31.451127975361324,52.08182692815846,3.327587513992349,41.294207152136224,13.919806858340694
78.10763551197715,0.5317850508263781,0.040244063707535624,1.053396093782449,8.80786036402014e-07,34.82313700184028,54.32777268289236,5.061154097628893,197.14803466676628,30.863040123706927
12.445067910300384,0.37282160694117217,0.05319656884061664,1.091064247033872,5.433147799731872e-07,19.91250032137161,46.32842199739783,6.911020942518647,166.19960051404283,41.74746365510265
79.80506658327947,0.6875668288652841,0.040188322956384456,0.6279955574336895,2.9426657850372983e-07,31.714176761353574,74.65560195286946,6.711241757952734,161.60369032701988,5.358563368804756
92.3581061566339,0.5365601035361489,0.0378977411417674,0.8350789418025629,7.953287369338719e-07,12.670467082701066,91.43075541992518,9.155289292891897,62.611852601783696,3.9965118684991765
22.664037524388256,0.4207054839408715,0.0392112419619013,1.0727876520094444,6.577496268017123e-07,6.084171328890915,66.41940510210094,6.5376822256282185,25.858176147982824,7.701014767596843
82.32431818973816,0.5268223707518234,0.07835633076295853,0.5013131751301196,9.842692158461328e-07,26.71679995214508,78.0802763952365,2.493594057662065,177.56627407788235,16.367889248627744
24.60100652042314,0.3544126319915156,0.05798778418191913,0.6328795465472116,7.22160086145467e-07,35.610322120712084,44.76439507858177,7.583468413063261,45.60826937854062,7.186368774263006
83.71571624754905,0.5392778142449405,0.06551213993116559,0.37722013582049807,4.764562199434865e-07,32.865475908418865,67.55591183039283,4.220184387928976,103.90036497755698,9.060502736087422
40.16872426337855,0.4108165575975103,0.06560070101653903,0.9911738552496981,1.09631103738298e-07,9.594964510237789,48.51831938565964,4.131472704239499,95.5666859920284,66.2849720004333
68.60328263935068,0.5673249986174509,0.04761874733048272,1.0097370637017118,4.7657429572418294e-07,39.16419752060618,78.04852829774421,2.1363826740805245,138.47373679433247,8.232308382602147
71.76944770174876,0.374374401856842,0.03874407185879797,1.0268847106869436,2.3490776145327976e-07,33.4816450097176,56.75656530726462,6.785937190528369,141.88860896686788,17.334345878630316
37.47796090270582,0.4244255317298836,0.03165946772812131,0.36473568148886854,6.566311626259702e-07,37.532192737939305,92.27226893578313,7.8945829888177235,159.80499521812675,3.052097591319718
33.42581718094027,0.6675182607470405,0.0635366155952917,0.6725287571765279,1.1987957452134627e-07,17.882221752257017,67.62149627211558,8.78107248570403,113.8631618356798,8.918921065231633
97.91202956595934,0.3887522076642105,0.05112742141559723,0.05042961020568635,7.425050795592611e-07,36.72306208796603,56.80223977302937,8.725075091192089,65.52146378776058,11.303459545703522
77.85657132371055,0.6317173718945035,0.030900327780022725,1.1553724284888311,7.2940428214962e-07,12.190043815445332,89.76367989153081,3.5336907857343696,175.8232295175643,14.739509444823526
73.33173797147163,0.5392444668257186,0.03482672350977204,0.2902725939106068,2.2279995914541642e-08,18.750718618580233,58.07591564560002,6.38521735867983,66.47518346463727,37.68059828557568
76.8873878858443,0.3668499925924237,0.07514474975959937,1.0227166492694177,6.711266363941425e-07,23.72886280429537,93.53814988837914,2.66797161575843,25.004140816257436,3.5171526349108357
81.51204508301713,0.3621345933542691,0.059140341754174486,1.1945250194295718,8.571391328991641e-07,20.857827561743576,43.81845455719854,8.482361629471388,123.80591655367,26.055196459146433
18.44715563410206,0.6683693868028073,0.06346001314690392,0.9951441591801066,8.801891112794447e-07,22.87089408193289,71.04678110530247,4.873846692888912,70.21985168031267,6.532713882080177
79.64916901571408,0.560673200855296,0.07462616449774231,0.5320560172550253,6.110186829315665e-07,25.25230212367955,75.50182973837954,7.323703957769647,55.11235899121319,2.5869033637850047
19.38023225275129,0.4845789646756844,0.05438335343106322,0.782669111454567,9.510257420603415e-07,24.026042661934234,84.61563497059359,5.556394535456825,130.47976596150295,4.795316357453654
32.89524227576623,0.47664858262179854,0.05362466775032568,0.05477849460286048,1.4862385657778452e-07,11.07257231165223,98.29196145406304,3.9821230639274567,101.58780104129568,17.565924636978757
64.97020639681915,0.44823912543059097,0.040349628921921336,0.6198871541351748,1.5450741168816615e-08,0.3065613059690131,53.14412854611147,1.3304922625073903,30.52489328483136,93.92248503885823
82.23271116218315,0.5502170251792553,0.05563338629782082,0.35218658784974594,9.324361822384883e-07,15.880601649487666,45.22556600774629,6.5535986450602115,31.629294760554266,14.568758940055217
55.6670744846028,0.6559778836398115,0.054677329017005935,0.8427105192379971,9.928886706090796e-07,5.259564795919265,56.48389153117117,4.551184680378817,90.14735392237796,57.936995833247494
91.68499023008994,0.5999114255633997,0.060395260704535186,0.3712472614353385,8.255524803790818e-07,38.202420459399555,89.2718969530136,1.0140859467232561,130.91626033484732,10.894042940103065
33.18464983003497,0.37083364512172007,0.060189772647469386,0.8239078961911281,1.2334276168524608e-07,15.35355532179918,67.37419053733252,4.321477195848249,32.99475009218668,7.397169842020308
77.60602430275763,0.3748526825866394,0.03400900070409517,0.42572555020318104,9.423084545027359e-07,26.742905868916562,80.7201974003539,4.257279917540785,122.7955503296223,5.82262771855775
67.24864417685879,0.6696504316516828,0.06062867341724096,1.048438312159614,7.267333249114329e-07,4.82233665614761,94.14719843715051,1.597994599201974,111.45381978407512,43.656064297473954
